"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/03/2025 06:30:00 - 15/03/2025 06:45:00","BZN|LV","Without Sequence","97.01","",""
"15/03/2025 06:45:00 - 15/03/2025 07:00:00","BZN|LV","Without Sequence","97.01","",""
"15/03/2025 07:00:00 - 15/03/2025 07:15:00","BZN|LV","Without Sequence","26.34","",""
"15/03/2025 07:15:00 - 15/03/2025 07:30:00","BZN|LV","Without Sequence","26.34","",""
"15/03/2025 07:30:00 - 15/03/2025 07:45:00","BZN|LV","Without Sequence","26.34","",""
"15/03/2025 07:45:00 - 15/03/2025 08:00:00","BZN|LV","Without Sequence","26.34","",""
"15/03/2025 08:00:00 - 15/03/2025 08:15:00","BZN|LV","Without Sequence","23.08","",""
"15/03/2025 08:15:00 - 15/03/2025 08:30:00","BZN|LV","Without Sequence","23.08","",""
"15/03/2025 08:30:00 - 15/03/2025 08:45:00","BZN|LV","Without Sequence","23.08","",""
"15/03/2025 08:45:00 - 15/03/2025 09:00:00","BZN|LV","Without Sequence","23.08","",""
"15/03/2025 09:00:00 - 15/03/2025 09:15:00","BZN|LV","Without Sequence","22.71","",""
"15/03/2025 09:15:00 - 15/03/2025 09:30:00","BZN|LV","Without Sequence","22.71","",""
"15/03/2025 09:30:00 - 15/03/2025 09:45:00","BZN|LV","Without Sequence","22.71","",""
"15/03/2025 09:45:00 - 15/03/2025 10:00:00","BZN|LV","Without Sequence","22.71","",""
"15/03/2025 10:00:00 - 15/03/2025 10:15:00","BZN|LV","Without Sequence","22.54","",""
"15/03/2025 10:15:00 - 15/03/2025 10:30:00","BZN|LV","Without Sequence","22.54","",""
"15/03/2025 10:30:00 - 15/03/2025 10:45:00","BZN|LV","Without Sequence","22.54","",""
"15/03/2025 10:45:00 - 15/03/2025 11:00:00","BZN|LV","Without Sequence","22.54","",""
"15/03/2025 11:00:00 - 15/03/2025 11:15:00","BZN|LV","Without Sequence","22.39","",""
"15/03/2025 11:15:00 - 15/03/2025 11:30:00","BZN|LV","Without Sequence","22.39","",""
"15/03/2025 11:30:00 - 15/03/2025 11:45:00","BZN|LV","Without Sequence","22.39","",""
"15/03/2025 11:45:00 - 15/03/2025 12:00:00","BZN|LV","Without Sequence","22.39","",""
"15/03/2025 12:00:00 - 15/03/2025 12:15:00","BZN|LV","Without Sequence","22.16","",""
"15/03/2025 12:15:00 - 15/03/2025 12:30:00","BZN|LV","Without Sequence","22.16","",""
"15/03/2025 12:30:00 - 15/03/2025 12:45:00","BZN|LV","Without Sequence","22.16","",""
"15/03/2025 12:45:00 - 15/03/2025 13:00:00","BZN|LV","Without Sequence","22.16","",""
"15/03/2025 13:00:00 - 15/03/2025 13:15:00","BZN|LV","Without Sequence","22.04","",""
"15/03/2025 13:15:00 - 15/03/2025 13:30:00","BZN|LV","Without Sequence","22.04","",""
"15/03/2025 13:30:00 - 15/03/2025 13:45:00","BZN|LV","Without Sequence","22.04","",""
"15/03/2025 13:45:00 - 15/03/2025 14:00:00","BZN|LV","Without Sequence","22.04","",""
"15/03/2025 14:00:00 - 15/03/2025 14:15:00","BZN|LV","Without Sequence","22.14","",""
"15/03/2025 14:15:00 - 15/03/2025 14:30:00","BZN|LV","Without Sequence","22.14","",""
"15/03/2025 14:30:00 - 15/03/2025 14:45:00","BZN|LV","Without Sequence","22.14","",""
"15/03/2025 14:45:00 - 15/03/2025 15:00:00","BZN|LV","Without Sequence","22.14","",""
"15/03/2025 15:00:00 - 15/03/2025 15:15:00","BZN|LV","Without Sequence","23.01","",""
"15/03/2025 15:15:00 - 15/03/2025 15:30:00","BZN|LV","Without Sequence","23.01","",""
"15/03/2025 15:30:00 - 15/03/2025 15:45:00","BZN|LV","Without Sequence","23.01","",""
"15/03/2025 15:45:00 - 15/03/2025 16:00:00","BZN|LV","Without Sequence","23.01","",""
"15/03/2025 16:00:00 - 15/03/2025 16:15:00","BZN|LV","Without Sequence","84.27","",""
"15/03/2025 16:15:00 - 15/03/2025 16:30:00","BZN|LV","Without Sequence","84.27","",""
"15/03/2025 16:30:00 - 15/03/2025 16:45:00","BZN|LV","Without Sequence","84.27","",""
"15/03/2025 16:45:00 - 15/03/2025 17:00:00","BZN|LV","Without Sequence","84.27","",""
"15/03/2025 17:00:00 - 15/03/2025 17:15:00","BZN|LV","Without Sequence","189.99","",""
"15/03/2025 17:15:00 - 15/03/2025 17:30:00","BZN|LV","Without Sequence","189.99","",""
"15/03/2025 17:30:00 - 15/03/2025 17:45:00","BZN|LV","Without Sequence","189.99","",""
"15/03/2025 17:45:00 - 15/03/2025 18:00:00","BZN|LV","Without Sequence","189.99","",""
"15/03/2025 18:00:00 - 15/03/2025 18:15:00","BZN|LV","Without Sequence","158.51","",""
"15/03/2025 18:15:00 - 15/03/2025 18:30:00","BZN|LV","Without Sequence","158.51","",""
"15/03/2025 18:30:00 - 15/03/2025 18:45:00","BZN|LV","Without Sequence","158.51","",""
"15/03/2025 18:45:00 - 15/03/2025 19:00:00","BZN|LV","Without Sequence","158.51","",""
"15/03/2025 19:00:00 - 15/03/2025 19:15:00","BZN|LV","Without Sequence","132.96","",""
"15/03/2025 19:15:00 - 15/03/2025 19:30:00","BZN|LV","Without Sequence","132.96","",""
"15/03/2025 19:30:00 - 15/03/2025 19:45:00","BZN|LV","Without Sequence","132.96","",""
"15/03/2025 19:45:00 - 15/03/2025 20:00:00","BZN|LV","Without Sequence","132.96","",""
"15/03/2025 20:00:00 - 15/03/2025 20:15:00","BZN|LV","Without Sequence","97.33","",""
"15/03/2025 20:15:00 - 15/03/2025 20:30:00","BZN|LV","Without Sequence","97.33","",""
"15/03/2025 20:30:00 - 15/03/2025 20:45:00","BZN|LV","Without Sequence","97.33","",""
"15/03/2025 20:45:00 - 15/03/2025 21:00:00","BZN|LV","Without Sequence","97.33","",""
"15/03/2025 21:00:00 - 15/03/2025 21:15:00","BZN|LV","Without Sequence","25.04","",""
"15/03/2025 21:15:00 - 15/03/2025 21:30:00","BZN|LV","Without Sequence","25.04","",""
"15/03/2025 21:30:00 - 15/03/2025 21:45:00","BZN|LV","Without Sequence","25.04","",""
"15/03/2025 21:45:00 - 15/03/2025 22:00:00","BZN|LV","Without Sequence","25.04","",""
"15/03/2025 22:00:00 - 15/03/2025 22:15:00","BZN|LV","Without Sequence","22.59","",""
"15/03/2025 22:15:00 - 15/03/2025 22:30:00","BZN|LV","Without Sequence","22.59","",""
"15/03/2025 22:30:00 - 15/03/2025 22:45:00","BZN|LV","Without Sequence","22.59","",""
"15/03/2025 22:45:00 - 15/03/2025 23:00:00","BZN|LV","Without Sequence","22.59","",""
"15/03/2025 23:00:00 - 15/03/2025 23:15:00","BZN|LV","Without Sequence","21.97","",""
"15/03/2025 23:15:00 - 15/03/2025 23:30:00","BZN|LV","Without Sequence","21.97","",""
"15/03/2025 23:30:00 - 15/03/2025 23:45:00","BZN|LV","Without Sequence","21.97","",""
"15/03/2025 23:45:00 - 16/03/2025 00:00:00","BZN|LV","Without Sequence","21.97","",""
"16/03/2025 00:00:00 - 16/03/2025 00:15:00","BZN|LV","Without Sequence","20.81","",""
"16/03/2025 00:15:00 - 16/03/2025 00:30:00","BZN|LV","Without Sequence","20.81","",""
"16/03/2025 00:30:00 - 16/03/2025 00:45:00","BZN|LV","Without Sequence","20.81","",""
"16/03/2025 00:45:00 - 16/03/2025 01:00:00","BZN|LV","Without Sequence","20.81","",""
"16/03/2025 01:00:00 - 16/03/2025 01:15:00","BZN|LV","Without Sequence","20.26","",""
"16/03/2025 01:15:00 - 16/03/2025 01:30:00","BZN|LV","Without Sequence","20.26","",""
"16/03/2025 01:30:00 - 16/03/2025 01:45:00","BZN|LV","Without Sequence","20.26","",""
"16/03/2025 01:45:00 - 16/03/2025 02:00:00","BZN|LV","Without Sequence","20.26","",""
"16/03/2025 02:00:00 - 16/03/2025 02:15:00","BZN|LV","Without Sequence","20.04","",""
"16/03/2025 02:15:00 - 16/03/2025 02:30:00","BZN|LV","Without Sequence","20.04","",""
"16/03/2025 02:30:00 - 16/03/2025 02:45:00","BZN|LV","Without Sequence","20.04","",""
"16/03/2025 02:45:00 - 16/03/2025 03:00:00","BZN|LV","Without Sequence","20.04","",""
"16/03/2025 03:00:00 - 16/03/2025 03:15:00","BZN|LV","Without Sequence","19.72","",""
"16/03/2025 03:15:00 - 16/03/2025 03:30:00","BZN|LV","Without Sequence","19.72","",""
"16/03/2025 03:30:00 - 16/03/2025 03:45:00","BZN|LV","Without Sequence","19.72","",""
"16/03/2025 03:45:00 - 16/03/2025 04:00:00","BZN|LV","Without Sequence","19.72","",""
"16/03/2025 04:00:00 - 16/03/2025 04:15:00","BZN|LV","Without Sequence","19.74","",""
"16/03/2025 04:15:00 - 16/03/2025 04:30:00","BZN|LV","Without Sequence","19.74","",""
"16/03/2025 04:30:00 - 16/03/2025 04:45:00","BZN|LV","Without Sequence","19.74","",""
"16/03/2025 04:45:00 - 16/03/2025 05:00:00","BZN|LV","Without Sequence","19.74","",""
"16/03/2025 05:00:00 - 16/03/2025 05:15:00","BZN|LV","Without Sequence","21.32","",""
"16/03/2025 05:15:00 - 16/03/2025 05:30:00","BZN|LV","Without Sequence","21.32","",""
"16/03/2025 05:30:00 - 16/03/2025 05:45:00","BZN|LV","Without Sequence","21.32","",""
"16/03/2025 05:45:00 - 16/03/2025 06:00:00","BZN|LV","Without Sequence","21.32","",""
"16/03/2025 06:00:00 - 16/03/2025 06:15:00","BZN|LV","Without Sequence","22.17","",""
"16/03/2025 06:15:00 - 16/03/2025 06:30:00","BZN|LV","Without Sequence","22.17","",""
"16/03/2025 06:30:00 - 16/03/2025 06:45:00","BZN|LV","Without Sequence","22.17","",""
"16/03/2025 06:45:00 - 16/03/2025 07:00:00","BZN|LV","Without Sequence","22.17","",""
"16/03/2025 07:00:00 - 16/03/2025 07:15:00","BZN|LV","Without Sequence","22.76","",""
"16/03/2025 07:15:00 - 16/03/2025 07:30:00","BZN|LV","Without Sequence","22.76","",""
"16/03/2025 07:30:00 - 16/03/2025 07:45:00","BZN|LV","Without Sequence","22.76","",""
"16/03/2025 07:45:00 - 16/03/2025 08:00:00","BZN|LV","Without Sequence","22.76","",""
"16/03/2025 08:00:00 - 16/03/2025 08:15:00","BZN|LV","Without Sequence","22.80","",""
"16/03/2025 08:15:00 - 16/03/2025 08:30:00","BZN|LV","Without Sequence","22.80","",""
"16/03/2025 08:30:00 - 16/03/2025 08:45:00","BZN|LV","Without Sequence","22.80","",""
"16/03/2025 08:45:00 - 16/03/2025 09:00:00","BZN|LV","Without Sequence","22.80","",""
"16/03/2025 09:00:00 - 16/03/2025 09:15:00","BZN|LV","Without Sequence","16.77","",""
"16/03/2025 09:15:00 - 16/03/2025 09:30:00","BZN|LV","Without Sequence","16.77","",""
"16/03/2025 09:30:00 - 16/03/2025 09:45:00","BZN|LV","Without Sequence","16.77","",""
"16/03/2025 09:45:00 - 16/03/2025 10:00:00","BZN|LV","Without Sequence","16.77","",""
"16/03/2025 10:00:00 - 16/03/2025 10:15:00","BZN|LV","Without Sequence","6.78","",""
"16/03/2025 10:15:00 - 16/03/2025 10:30:00","BZN|LV","Without Sequence","6.78","",""
"16/03/2025 10:30:00 - 16/03/2025 10:45:00","BZN|LV","Without Sequence","6.78","",""
"16/03/2025 10:45:00 - 16/03/2025 11:00:00","BZN|LV","Without Sequence","6.78","",""
"16/03/2025 11:00:00 - 16/03/2025 11:15:00","BZN|LV","Without Sequence","1.90","",""
"16/03/2025 11:15:00 - 16/03/2025 11:30:00","BZN|LV","Without Sequence","1.90","",""
"16/03/2025 11:30:00 - 16/03/2025 11:45:00","BZN|LV","Without Sequence","1.90","",""
"16/03/2025 11:45:00 - 16/03/2025 12:00:00","BZN|LV","Without Sequence","1.90","",""
"16/03/2025 12:00:00 - 16/03/2025 12:15:00","BZN|LV","Without Sequence","0.65","",""
"16/03/2025 12:15:00 - 16/03/2025 12:30:00","BZN|LV","Without Sequence","0.65","",""
"16/03/2025 12:30:00 - 16/03/2025 12:45:00","BZN|LV","Without Sequence","0.65","",""
"16/03/2025 12:45:00 - 16/03/2025 13:00:00","BZN|LV","Without Sequence","0.65","",""
"16/03/2025 13:00:00 - 16/03/2025 13:15:00","BZN|LV","Without Sequence","0.05","",""
"16/03/2025 13:15:00 - 16/03/2025 13:30:00","BZN|LV","Without Sequence","0.05","",""
"16/03/2025 13:30:00 - 16/03/2025 13:45:00","BZN|LV","Without Sequence","0.05","",""
"16/03/2025 13:45:00 - 16/03/2025 14:00:00","BZN|LV","Without Sequence","0.05","",""
"16/03/2025 14:00:00 - 16/03/2025 14:15:00","BZN|LV","Without Sequence","1.97","",""
"16/03/2025 14:15:00 - 16/03/2025 14:30:00","BZN|LV","Without Sequence","1.97","",""
"16/03/2025 14:30:00 - 16/03/2025 14:45:00","BZN|LV","Without Sequence","1.97","",""
"16/03/2025 14:45:00 - 16/03/2025 15:00:00","BZN|LV","Without Sequence","1.97","",""
"16/03/2025 15:00:00 - 16/03/2025 15:15:00","BZN|LV","Without Sequence","21.54","",""
"16/03/2025 15:15:00 - 16/03/2025 15:30:00","BZN|LV","Without Sequence","21.54","",""
"16/03/2025 15:30:00 - 16/03/2025 15:45:00","BZN|LV","Without Sequence","21.54","",""
"16/03/2025 15:45:00 - 16/03/2025 16:00:00","BZN|LV","Without Sequence","21.54","",""
"16/03/2025 16:00:00 - 16/03/2025 16:15:00","BZN|LV","Without Sequence","23.34","",""
"16/03/2025 16:15:00 - 16/03/2025 16:30:00","BZN|LV","Without Sequence","23.34","",""
"16/03/2025 16:30:00 - 16/03/2025 16:45:00","BZN|LV","Without Sequence","23.34","",""
"16/03/2025 16:45:00 - 16/03/2025 17:00:00","BZN|LV","Without Sequence","23.34","",""
"16/03/2025 17:00:00 - 16/03/2025 17:15:00","BZN|LV","Without Sequence","49.92","",""
"16/03/2025 17:15:00 - 16/03/2025 17:30:00","BZN|LV","Without Sequence","49.92","",""
"16/03/2025 17:30:00 - 16/03/2025 17:45:00","BZN|LV","Without Sequence","49.92","",""
"16/03/2025 17:45:00 - 16/03/2025 18:00:00","BZN|LV","Without Sequence","49.92","",""
"16/03/2025 18:00:00 - 16/03/2025 18:15:00","BZN|LV","Without Sequence","76.51","",""
"16/03/2025 18:15:00 - 16/03/2025 18:30:00","BZN|LV","Without Sequence","76.51","",""
"16/03/2025 18:30:00 - 16/03/2025 18:45:00","BZN|LV","Without Sequence","76.51","",""
"16/03/2025 18:45:00 - 16/03/2025 19:00:00","BZN|LV","Without Sequence","76.51","",""
"16/03/2025 19:00:00 - 16/03/2025 19:15:00","BZN|LV","Without Sequence","42.80","",""
"16/03/2025 19:15:00 - 16/03/2025 19:30:00","BZN|LV","Without Sequence","42.80","",""
"16/03/2025 19:30:00 - 16/03/2025 19:45:00","BZN|LV","Without Sequence","42.80","",""
"16/03/2025 19:45:00 - 16/03/2025 20:00:00","BZN|LV","Without Sequence","42.80","",""
"16/03/2025 20:00:00 - 16/03/2025 20:15:00","BZN|LV","Without Sequence","25.08","",""
"16/03/2025 20:15:00 - 16/03/2025 20:30:00","BZN|LV","Without Sequence","25.08","",""
"16/03/2025 20:30:00 - 16/03/2025 20:45:00","BZN|LV","Without Sequence","25.08","",""
"16/03/2025 20:45:00 - 16/03/2025 21:00:00","BZN|LV","Without Sequence","25.08","",""
"16/03/2025 21:00:00 - 16/03/2025 21:15:00","BZN|LV","Without Sequence","24.61","",""
"16/03/2025 21:15:00 - 16/03/2025 21:30:00","BZN|LV","Without Sequence","24.61","",""
"16/03/2025 21:30:00 - 16/03/2025 21:45:00","BZN|LV","Without Sequence","24.61","",""
"16/03/2025 21:45:00 - 16/03/2025 22:00:00","BZN|LV","Without Sequence","24.61","",""
"16/03/2025 22:00:00 - 16/03/2025 22:15:00","BZN|LV","Without Sequence","24.20","",""
"16/03/2025 22:15:00 - 16/03/2025 22:30:00","BZN|LV","Without Sequence","24.20","",""
"16/03/2025 22:30:00 - 16/03/2025 22:45:00","BZN|LV","Without Sequence","24.20","",""
"16/03/2025 22:45:00 - 16/03/2025 23:00:00","BZN|LV","Without Sequence","24.20","",""
"16/03/2025 23:00:00 - 16/03/2025 23:15:00","BZN|LV","Without Sequence","23.94","",""
"16/03/2025 23:15:00 - 16/03/2025 23:30:00","BZN|LV","Without Sequence","23.94","",""
"16/03/2025 23:30:00 - 16/03/2025 23:45:00","BZN|LV","Without Sequence","23.94","",""
"16/03/2025 23:45:00 - 17/03/2025 00:00:00","BZN|LV","Without Sequence","23.94","",""
"17/03/2025 00:00:00 - 17/03/2025 00:15:00","BZN|LV","Without Sequence","24.03","",""
"17/03/2025 00:15:00 - 17/03/2025 00:30:00","BZN|LV","Without Sequence","24.03","",""
"17/03/2025 00:30:00 - 17/03/2025 00:45:00","BZN|LV","Without Sequence","24.03","",""
"17/03/2025 00:45:00 - 17/03/2025 01:00:00","BZN|LV","Without Sequence","24.03","",""
"17/03/2025 01:00:00 - 17/03/2025 01:15:00","BZN|LV","Without Sequence","24.11","",""
"17/03/2025 01:15:00 - 17/03/2025 01:30:00","BZN|LV","Without Sequence","24.11","",""
"17/03/2025 01:30:00 - 17/03/2025 01:45:00","BZN|LV","Without Sequence","24.11","",""
"17/03/2025 01:45:00 - 17/03/2025 02:00:00","BZN|LV","Without Sequence","24.11","",""
"17/03/2025 02:00:00 - 17/03/2025 02:15:00","BZN|LV","Without Sequence","23.94","",""
"17/03/2025 02:15:00 - 17/03/2025 02:30:00","BZN|LV","Without Sequence","23.94","",""
"17/03/2025 02:30:00 - 17/03/2025 02:45:00","BZN|LV","Without Sequence","23.94","",""
"17/03/2025 02:45:00 - 17/03/2025 03:00:00","BZN|LV","Without Sequence","23.94","",""
"17/03/2025 03:00:00 - 17/03/2025 03:15:00","BZN|LV","Without Sequence","40.26","",""
"17/03/2025 03:15:00 - 17/03/2025 03:30:00","BZN|LV","Without Sequence","40.26","",""
"17/03/2025 03:30:00 - 17/03/2025 03:45:00","BZN|LV","Without Sequence","40.26","",""
"17/03/2025 03:45:00 - 17/03/2025 04:00:00","BZN|LV","Without Sequence","40.26","",""
"17/03/2025 04:00:00 - 17/03/2025 04:15:00","BZN|LV","Without Sequence","49.56","",""
"17/03/2025 04:15:00 - 17/03/2025 04:30:00","BZN|LV","Without Sequence","49.56","",""
"17/03/2025 04:30:00 - 17/03/2025 04:45:00","BZN|LV","Without Sequence","49.56","",""
"17/03/2025 04:45:00 - 17/03/2025 05:00:00","BZN|LV","Without Sequence","49.56","",""
"17/03/2025 05:00:00 - 17/03/2025 05:15:00","BZN|LV","Without Sequence","103.30","",""
"17/03/2025 05:15:00 - 17/03/2025 05:30:00","BZN|LV","Without Sequence","103.30","",""
"17/03/2025 05:30:00 - 17/03/2025 05:45:00","BZN|LV","Without Sequence","103.30","",""
"17/03/2025 05:45:00 - 17/03/2025 06:00:00","BZN|LV","Without Sequence","103.30","",""
"17/03/2025 06:00:00 - 17/03/2025 06:15:00","BZN|LV","Without Sequence","150.62","",""
"17/03/2025 06:15:00 - 17/03/2025 06:30:00","BZN|LV","Without Sequence","150.62","",""
"17/03/2025 06:30:00 - 17/03/2025 06:45:00","BZN|LV","Without Sequence","150.62","",""
"17/03/2025 06:45:00 - 17/03/2025 07:00:00","BZN|LV","Without Sequence","150.62","",""
"17/03/2025 07:00:00 - 17/03/2025 07:15:00","BZN|LV","Without Sequence","170.01","",""
"17/03/2025 07:15:00 - 17/03/2025 07:30:00","BZN|LV","Without Sequence","170.01","",""
"17/03/2025 07:30:00 - 17/03/2025 07:45:00","BZN|LV","Without Sequence","170.01","",""
"17/03/2025 07:45:00 - 17/03/2025 08:00:00","BZN|LV","Without Sequence","170.01","",""
"17/03/2025 08:00:00 - 17/03/2025 08:15:00","BZN|LV","Without Sequence","150.38","",""
"17/03/2025 08:15:00 - 17/03/2025 08:30:00","BZN|LV","Without Sequence","150.38","",""
"17/03/2025 08:30:00 - 17/03/2025 08:45:00","BZN|LV","Without Sequence","150.38","",""
"17/03/2025 08:45:00 - 17/03/2025 09:00:00","BZN|LV","Without Sequence","150.38","",""
"17/03/2025 09:00:00 - 17/03/2025 09:15:00","BZN|LV","Without Sequence","101.88","",""
"17/03/2025 09:15:00 - 17/03/2025 09:30:00","BZN|LV","Without Sequence","101.88","",""
"17/03/2025 09:30:00 - 17/03/2025 09:45:00","BZN|LV","Without Sequence","101.88","",""
"17/03/2025 09:45:00 - 17/03/2025 10:00:00","BZN|LV","Without Sequence","101.88","",""
"17/03/2025 10:00:00 - 17/03/2025 10:15:00","BZN|LV","Without Sequence","38.78","",""
"17/03/2025 10:15:00 - 17/03/2025 10:30:00","BZN|LV","Without Sequence","38.78","",""
"17/03/2025 10:30:00 - 17/03/2025 10:45:00","BZN|LV","Without Sequence","38.78","",""
"17/03/2025 10:45:00 - 17/03/2025 11:00:00","BZN|LV","Without Sequence","38.78","",""
"17/03/2025 11:00:00 - 17/03/2025 11:15:00","BZN|LV","Without Sequence","22.81","",""
"17/03/2025 11:15:00 - 17/03/2025 11:30:00","BZN|LV","Without Sequence","22.81","",""
"17/03/2025 11:30:00 - 17/03/2025 11:45:00","BZN|LV","Without Sequence","22.81","",""
"17/03/2025 11:45:00 - 17/03/2025 12:00:00","BZN|LV","Without Sequence","22.81","",""
"17/03/2025 12:00:00 - 17/03/2025 12:15:00","BZN|LV","Without Sequence","21.89","",""
"17/03/2025 12:15:00 - 17/03/2025 12:30:00","BZN|LV","Without Sequence","21.89","",""
"17/03/2025 12:30:00 - 17/03/2025 12:45:00","BZN|LV","Without Sequence","21.89","",""
"17/03/2025 12:45:00 - 17/03/2025 13:00:00","BZN|LV","Without Sequence","21.89","",""
"17/03/2025 13:00:00 - 17/03/2025 13:15:00","BZN|LV","Without Sequence","22.08","",""
"17/03/2025 13:15:00 - 17/03/2025 13:30:00","BZN|LV","Without Sequence","22.08","",""
"17/03/2025 13:30:00 - 17/03/2025 13:45:00","BZN|LV","Without Sequence","22.08","",""
"17/03/2025 13:45:00 - 17/03/2025 14:00:00","BZN|LV","Without Sequence","22.08","",""
"17/03/2025 14:00:00 - 17/03/2025 14:15:00","BZN|LV","Without Sequence","36.04","",""
"17/03/2025 14:15:00 - 17/03/2025 14:30:00","BZN|LV","Without Sequence","36.04","",""
"17/03/2025 14:30:00 - 17/03/2025 14:45:00","BZN|LV","Without Sequence","36.04","",""
"17/03/2025 14:45:00 - 17/03/2025 15:00:00","BZN|LV","Without Sequence","36.04","",""
"17/03/2025 15:00:00 - 17/03/2025 15:15:00","BZN|LV","Without Sequence","69.92","",""
"17/03/2025 15:15:00 - 17/03/2025 15:30:00","BZN|LV","Without Sequence","69.92","",""
"17/03/2025 15:30:00 - 17/03/2025 15:45:00","BZN|LV","Without Sequence","69.92","",""
"17/03/2025 15:45:00 - 17/03/2025 16:00:00","BZN|LV","Without Sequence","69.92","",""
"17/03/2025 16:00:00 - 17/03/2025 16:15:00","BZN|LV","Without Sequence","103.11","",""
"17/03/2025 16:15:00 - 17/03/2025 16:30:00","BZN|LV","Without Sequence","103.11","",""
"17/03/2025 16:30:00 - 17/03/2025 16:45:00","BZN|LV","Without Sequence","103.11","",""
"17/03/2025 16:45:00 - 17/03/2025 17:00:00","BZN|LV","Without Sequence","103.11","",""
"17/03/2025 17:00:00 - 17/03/2025 17:15:00","BZN|LV","Without Sequence","150.45","",""
"17/03/2025 17:15:00 - 17/03/2025 17:30:00","BZN|LV","Without Sequence","150.45","",""
"17/03/2025 17:30:00 - 17/03/2025 17:45:00","BZN|LV","Without Sequence","150.45","",""
"17/03/2025 17:45:00 - 17/03/2025 18:00:00","BZN|LV","Without Sequence","150.45","",""
"17/03/2025 18:00:00 - 17/03/2025 18:15:00","BZN|LV","Without Sequence","184.96","",""
"17/03/2025 18:15:00 - 17/03/2025 18:30:00","BZN|LV","Without Sequence","184.96","",""
"17/03/2025 18:30:00 - 17/03/2025 18:45:00","BZN|LV","Without Sequence","184.96","",""
"17/03/2025 18:45:00 - 17/03/2025 19:00:00","BZN|LV","Without Sequence","184.96","",""
"17/03/2025 19:00:00 - 17/03/2025 19:15:00","BZN|LV","Without Sequence","170.62","",""
