"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|SE4","Without Sequence","100.81","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|SE4","Without Sequence","83.10","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|SE4","Without Sequence","83.10","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|SE4","Without Sequence","83.10","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|SE4","Without Sequence","83.10","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|SE4","Without Sequence","80.90","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|SE4","Without Sequence","80.90","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|SE4","Without Sequence","80.90","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|SE4","Without Sequence","80.90","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|SE4","Without Sequence","67.33","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|SE4","Without Sequence","67.33","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|SE4","Without Sequence","67.33","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|SE4","Without Sequence","67.33","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|SE4","Without Sequence","67.94","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|SE4","Without Sequence","67.94","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|SE4","Without Sequence","67.94","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|SE4","Without Sequence","67.94","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|SE4","Without Sequence","50.63","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|SE4","Without Sequence","50.63","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|SE4","Without Sequence","50.63","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|SE4","Without Sequence","50.63","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|SE4","Without Sequence","47.26","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|SE4","Without Sequence","47.26","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|SE4","Without Sequence","47.26","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|SE4","Without Sequence","47.26","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|SE4","Without Sequence","43.56","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|SE4","Without Sequence","42.51","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|SE4","Without Sequence","42.51","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|SE4","Without Sequence","42.51","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|SE4","Without Sequence","42.51","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|SE4","Without Sequence","42.80","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|SE4","Without Sequence","42.80","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|SE4","Without Sequence","42.80","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|SE4","Without Sequence","42.80","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|SE4","Without Sequence","57.25","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|SE4","Without Sequence","57.25","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|SE4","Without Sequence","57.25","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|SE4","Without Sequence","57.25","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|SE4","Without Sequence","83.71","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|SE4","Without Sequence","83.71","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|SE4","Without Sequence","83.71","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|SE4","Without Sequence","83.71","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|SE4","Without Sequence","99.69","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|SE4","Without Sequence","99.69","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|SE4","Without Sequence","99.69","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|SE4","Without Sequence","99.69","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|SE4","Without Sequence","105.28","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|SE4","Without Sequence","105.28","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|SE4","Without Sequence","105.28","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|SE4","Without Sequence","105.28","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|SE4","Without Sequence","105.83","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|SE4","Without Sequence","105.83","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|SE4","Without Sequence","105.83","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|SE4","Without Sequence","105.83","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|SE4","Without Sequence","105.04","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|SE4","Without Sequence","105.04","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|SE4","Without Sequence","105.04","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|SE4","Without Sequence","105.04","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|SE4","Without Sequence","102.89","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|SE4","Without Sequence","102.89","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|SE4","Without Sequence","102.89","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|SE4","Without Sequence","102.89","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|SE4","Without Sequence","77.59","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|SE4","Without Sequence","77.59","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|SE4","Without Sequence","77.59","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|SE4","Without Sequence","77.59","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|SE4","Without Sequence","111.13","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|SE4","Without Sequence","111.13","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|SE4","Without Sequence","111.13","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|SE4","Without Sequence","111.13","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|SE4","Without Sequence","135.43","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|SE4","Without Sequence","135.43","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|SE4","Without Sequence","135.43","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|SE4","Without Sequence","135.43","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|SE4","Without Sequence","141.79","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|SE4","Without Sequence","141.79","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|SE4","Without Sequence","141.79","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|SE4","Without Sequence","141.79","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|SE4","Without Sequence","148.35","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|SE4","Without Sequence","148.35","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|SE4","Without Sequence","148.35","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|SE4","Without Sequence","148.35","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|SE4","Without Sequence","140.49","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|SE4","Without Sequence","140.49","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|SE4","Without Sequence","140.49","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|SE4","Without Sequence","140.49","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|SE4","Without Sequence","133.63","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|SE4","Without Sequence","133.63","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|SE4","Without Sequence","133.63","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|SE4","Without Sequence","133.63","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|SE4","Without Sequence","117.95","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|SE4","Without Sequence","117.95","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|SE4","Without Sequence","117.95","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|SE4","Without Sequence","117.95","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|SE4","Without Sequence","113.97","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|SE4","Without Sequence","113.97","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|SE4","Without Sequence","113.97","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|SE4","Without Sequence","113.97","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|SE4","Without Sequence","73.67","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|SE4","Without Sequence","73.67","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|SE4","Without Sequence","73.67","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|SE4","Without Sequence","73.67","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|SE4","Without Sequence","61.45","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|SE4","Without Sequence","61.45","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|SE4","Without Sequence","61.45","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|SE4","Without Sequence","61.45","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|SE4","Without Sequence","54.21","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|SE4","Without Sequence","54.21","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|SE4","Without Sequence","54.21","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|SE4","Without Sequence","54.21","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|SE4","Without Sequence","54.89","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|SE4","Without Sequence","54.89","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|SE4","Without Sequence","54.89","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|SE4","Without Sequence","54.89","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|SE4","Without Sequence","55.85","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|SE4","Without Sequence","55.85","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|SE4","Without Sequence","55.85","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|SE4","Without Sequence","55.85","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|SE4","Without Sequence","57.77","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|SE4","Without Sequence","57.77","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|SE4","Without Sequence","57.77","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|SE4","Without Sequence","57.77","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|SE4","Without Sequence","66.50","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|SE4","Without Sequence","66.50","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|SE4","Without Sequence","66.50","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|SE4","Without Sequence","66.50","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|SE4","Without Sequence","67.70","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|SE4","Without Sequence","67.70","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|SE4","Without Sequence","67.70","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|SE4","Without Sequence","67.70","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|SE4","Without Sequence","81.24","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|SE4","Without Sequence","81.24","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|SE4","Without Sequence","81.24","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|SE4","Without Sequence","81.24","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|SE4","Without Sequence","81.89","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|SE4","Without Sequence","81.89","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|SE4","Without Sequence","81.89","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|SE4","Without Sequence","81.89","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|SE4","Without Sequence","85.46","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|SE4","Without Sequence","85.46","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|SE4","Without Sequence","85.46","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|SE4","Without Sequence","85.46","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|SE4","Without Sequence","89.55","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|SE4","Without Sequence","89.55","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|SE4","Without Sequence","89.55","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|SE4","Without Sequence","89.55","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|SE4","Without Sequence","84.29","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|SE4","Without Sequence","84.29","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|SE4","Without Sequence","84.29","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|SE4","Without Sequence","84.29","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|SE4","Without Sequence","91.00","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|SE4","Without Sequence","91.00","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|SE4","Without Sequence","91.00","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|SE4","Without Sequence","91.00","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|SE4","Without Sequence","83.66","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|SE4","Without Sequence","83.66","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|SE4","Without Sequence","83.66","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|SE4","Without Sequence","83.66","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|SE4","Without Sequence","78.72","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|SE4","Without Sequence","78.72","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|SE4","Without Sequence","78.72","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|SE4","Without Sequence","78.72","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|SE4","Without Sequence","68.27","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|SE4","Without Sequence","68.27","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|SE4","Without Sequence","68.27","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|SE4","Without Sequence","68.27","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|SE4","Without Sequence","51.99","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|SE4","Without Sequence","51.99","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|SE4","Without Sequence","51.99","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|SE4","Without Sequence","51.99","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|SE4","Without Sequence","51.15","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|SE4","Without Sequence","51.15","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|SE4","Without Sequence","51.15","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|SE4","Without Sequence","51.15","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|SE4","Without Sequence","66.62","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|SE4","Without Sequence","66.62","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|SE4","Without Sequence","66.62","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|SE4","Without Sequence","66.62","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|SE4","Without Sequence","64.06","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|SE4","Without Sequence","64.06","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|SE4","Without Sequence","64.06","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|SE4","Without Sequence","64.06","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|SE4","Without Sequence","51.41","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|SE4","Without Sequence","51.41","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|SE4","Without Sequence","51.41","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|SE4","Without Sequence","51.41","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|SE4","Without Sequence","36.88","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|SE4","Without Sequence","36.88","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|SE4","Without Sequence","36.88","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|SE4","Without Sequence","36.88","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|SE4","Without Sequence","36.93","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|SE4","Without Sequence","36.93","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|SE4","Without Sequence","36.93","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|SE4","Without Sequence","36.93","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|SE4","Without Sequence","34.66","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|SE4","Without Sequence","34.66","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|SE4","Without Sequence","34.66","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|SE4","Without Sequence","34.66","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|SE4","Without Sequence","28.07","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|SE4","Without Sequence","28.07","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|SE4","Without Sequence","28.07","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|SE4","Without Sequence","28.07","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|SE4","Without Sequence","27.44","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|SE4","Without Sequence","27.44","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|SE4","Without Sequence","27.44","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|SE4","Without Sequence","27.44","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|SE4","Without Sequence","23.68","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|SE4","Without Sequence","23.68","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|SE4","Without Sequence","23.68","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|SE4","Without Sequence","23.68","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|SE4","Without Sequence","19.60","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|SE4","Without Sequence","19.60","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|SE4","Without Sequence","19.60","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|SE4","Without Sequence","19.60","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|SE4","Without Sequence","16.76","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|SE4","Without Sequence","16.76","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|SE4","Without Sequence","16.76","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|SE4","Without Sequence","16.76","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|SE4","Without Sequence","15.57","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|SE4","Without Sequence","15.57","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|SE4","Without Sequence","15.57","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|SE4","Without Sequence","15.57","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|SE4","Without Sequence","14.91","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|SE4","Without Sequence","14.91","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|SE4","Without Sequence","14.91","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|SE4","Without Sequence","14.91","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|SE4","Without Sequence","24.92","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|SE4","Without Sequence","24.92","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|SE4","Without Sequence","24.92","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|SE4","Without Sequence","24.92","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|SE4","Without Sequence","30.42","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|SE4","Without Sequence","30.42","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|SE4","Without Sequence","30.42","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|SE4","Without Sequence","30.42","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|SE4","Without Sequence","38.19","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|SE4","Without Sequence","38.19","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|SE4","Without Sequence","38.19","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|SE4","Without Sequence","38.19","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|SE4","Without Sequence","35.55","",""
