"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|SE3","Without Sequence","101.27","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|SE3","Without Sequence","84.49","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|SE3","Without Sequence","84.49","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|SE3","Without Sequence","84.49","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|SE3","Without Sequence","84.49","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|SE3","Without Sequence","81.62","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|SE3","Without Sequence","81.62","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|SE3","Without Sequence","81.62","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|SE3","Without Sequence","81.62","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|SE3","Without Sequence","68.11","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|SE3","Without Sequence","68.11","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|SE3","Without Sequence","68.11","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|SE3","Without Sequence","68.11","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|SE3","Without Sequence","68.60","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|SE3","Without Sequence","68.60","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|SE3","Without Sequence","68.60","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|SE3","Without Sequence","68.60","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|SE3","Without Sequence","51.10","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|SE3","Without Sequence","51.10","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|SE3","Without Sequence","51.10","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|SE3","Without Sequence","51.10","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|SE3","Without Sequence","47.81","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|SE3","Without Sequence","47.81","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|SE3","Without Sequence","47.81","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|SE3","Without Sequence","47.81","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|SE3","Without Sequence","44.15","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|SE3","Without Sequence","44.15","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|SE3","Without Sequence","44.15","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|SE3","Without Sequence","44.15","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|SE3","Without Sequence","44.17","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|SE3","Without Sequence","44.17","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|SE3","Without Sequence","44.17","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|SE3","Without Sequence","44.17","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|SE3","Without Sequence","42.97","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|SE3","Without Sequence","42.97","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|SE3","Without Sequence","42.97","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|SE3","Without Sequence","42.97","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|SE3","Without Sequence","43.26","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|SE3","Without Sequence","43.26","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|SE3","Without Sequence","43.26","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|SE3","Without Sequence","43.26","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|SE3","Without Sequence","58.13","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|SE3","Without Sequence","58.13","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|SE3","Without Sequence","58.13","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|SE3","Without Sequence","58.13","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|SE3","Without Sequence","84.24","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|SE3","Without Sequence","84.24","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|SE3","Without Sequence","84.24","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|SE3","Without Sequence","84.24","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|SE3","Without Sequence","100.20","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|SE3","Without Sequence","100.20","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|SE3","Without Sequence","100.20","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|SE3","Without Sequence","100.20","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|SE3","Without Sequence","105.85","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|SE3","Without Sequence","105.85","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|SE3","Without Sequence","105.85","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|SE3","Without Sequence","105.85","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|SE3","Without Sequence","106.43","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|SE3","Without Sequence","106.43","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|SE3","Without Sequence","106.43","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|SE3","Without Sequence","106.43","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|SE3","Without Sequence","105.57","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|SE3","Without Sequence","105.57","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|SE3","Without Sequence","105.57","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|SE3","Without Sequence","105.57","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|SE3","Without Sequence","103.39","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|SE3","Without Sequence","103.39","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|SE3","Without Sequence","103.39","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|SE3","Without Sequence","103.39","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|SE3","Without Sequence","78.06","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|SE3","Without Sequence","78.06","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|SE3","Without Sequence","78.06","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|SE3","Without Sequence","78.06","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|SE3","Without Sequence","112.13","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|SE3","Without Sequence","112.13","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|SE3","Without Sequence","112.13","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|SE3","Without Sequence","112.13","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|SE3","Without Sequence","136.54","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|SE3","Without Sequence","136.54","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|SE3","Without Sequence","136.54","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|SE3","Without Sequence","136.54","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|SE3","Without Sequence","144.86","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|SE3","Without Sequence","144.86","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|SE3","Without Sequence","144.86","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|SE3","Without Sequence","144.86","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|SE3","Without Sequence","149.02","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|SE3","Without Sequence","149.02","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|SE3","Without Sequence","149.02","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|SE3","Without Sequence","149.02","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|SE3","Without Sequence","142.99","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|SE3","Without Sequence","142.99","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|SE3","Without Sequence","142.99","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|SE3","Without Sequence","142.99","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|SE3","Without Sequence","136.10","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|SE3","Without Sequence","136.10","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|SE3","Without Sequence","136.10","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|SE3","Without Sequence","136.10","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|SE3","Without Sequence","119.98","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|SE3","Without Sequence","119.98","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|SE3","Without Sequence","119.98","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|SE3","Without Sequence","119.98","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|SE3","Without Sequence","116.49","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|SE3","Without Sequence","116.49","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|SE3","Without Sequence","116.49","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|SE3","Without Sequence","116.49","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|SE3","Without Sequence","75.03","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|SE3","Without Sequence","75.03","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|SE3","Without Sequence","75.03","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|SE3","Without Sequence","75.03","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|SE3","Without Sequence","62.59","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|SE3","Without Sequence","62.59","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|SE3","Without Sequence","62.59","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|SE3","Without Sequence","62.59","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|SE3","Without Sequence","55.25","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|SE3","Without Sequence","55.25","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|SE3","Without Sequence","55.25","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|SE3","Without Sequence","55.25","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|SE3","Without Sequence","55.99","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|SE3","Without Sequence","55.99","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|SE3","Without Sequence","55.99","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|SE3","Without Sequence","55.99","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|SE3","Without Sequence","56.97","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|SE3","Without Sequence","56.97","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|SE3","Without Sequence","56.97","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|SE3","Without Sequence","56.97","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|SE3","Without Sequence","58.94","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|SE3","Without Sequence","58.94","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|SE3","Without Sequence","58.94","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|SE3","Without Sequence","58.94","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|SE3","Without Sequence","67.77","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|SE3","Without Sequence","67.77","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|SE3","Without Sequence","67.77","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|SE3","Without Sequence","67.77","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|SE3","Without Sequence","69.12","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|SE3","Without Sequence","69.12","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|SE3","Without Sequence","69.12","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|SE3","Without Sequence","69.12","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|SE3","Without Sequence","82.95","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|SE3","Without Sequence","82.95","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|SE3","Without Sequence","82.95","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|SE3","Without Sequence","82.95","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|SE3","Without Sequence","83.25","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|SE3","Without Sequence","83.25","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|SE3","Without Sequence","83.25","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|SE3","Without Sequence","83.25","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|SE3","Without Sequence","86.89","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|SE3","Without Sequence","86.89","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|SE3","Without Sequence","86.89","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|SE3","Without Sequence","86.89","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|SE3","Without Sequence","91.06","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|SE3","Without Sequence","91.06","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|SE3","Without Sequence","91.06","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|SE3","Without Sequence","91.06","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|SE3","Without Sequence","85.67","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|SE3","Without Sequence","85.67","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|SE3","Without Sequence","85.67","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|SE3","Without Sequence","85.67","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|SE3","Without Sequence","91.94","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|SE3","Without Sequence","91.94","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|SE3","Without Sequence","91.94","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|SE3","Without Sequence","91.94","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|SE3","Without Sequence","84.46","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|SE3","Without Sequence","84.46","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|SE3","Without Sequence","84.46","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|SE3","Without Sequence","84.46","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|SE3","Without Sequence","79.93","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|SE3","Without Sequence","79.93","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|SE3","Without Sequence","79.93","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|SE3","Without Sequence","79.93","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|SE3","Without Sequence","69.27","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|SE3","Without Sequence","69.27","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|SE3","Without Sequence","69.27","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|SE3","Without Sequence","69.27","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|SE3","Without Sequence","52.64","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|SE3","Without Sequence","52.64","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|SE3","Without Sequence","52.64","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|SE3","Without Sequence","52.64","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|SE3","Without Sequence","51.61","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|SE3","Without Sequence","51.61","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|SE3","Without Sequence","51.61","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|SE3","Without Sequence","51.61","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|SE3","Without Sequence","67.31","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|SE3","Without Sequence","67.31","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|SE3","Without Sequence","67.31","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|SE3","Without Sequence","67.31","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|SE3","Without Sequence","64.72","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|SE3","Without Sequence","64.72","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|SE3","Without Sequence","64.72","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|SE3","Without Sequence","64.72","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|SE3","Without Sequence","51.93","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|SE3","Without Sequence","51.93","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|SE3","Without Sequence","51.93","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|SE3","Without Sequence","51.93","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|SE3","Without Sequence","37.01","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|SE3","Without Sequence","37.01","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|SE3","Without Sequence","37.01","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|SE3","Without Sequence","37.01","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|SE3","Without Sequence","37.21","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|SE3","Without Sequence","37.21","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|SE3","Without Sequence","37.21","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|SE3","Without Sequence","37.21","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|SE3","Without Sequence","34.86","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|SE3","Without Sequence","34.86","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|SE3","Without Sequence","34.86","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|SE3","Without Sequence","34.86","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|SE3","Without Sequence","27.76","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|SE3","Without Sequence","27.76","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|SE3","Without Sequence","27.76","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|SE3","Without Sequence","27.76","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|SE3","Without Sequence","27.05","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|SE3","Without Sequence","27.05","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|SE3","Without Sequence","27.05","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|SE3","Without Sequence","27.05","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|SE3","Without Sequence","23.35","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|SE3","Without Sequence","23.35","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|SE3","Without Sequence","23.35","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|SE3","Without Sequence","23.35","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|SE3","Without Sequence","19.45","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|SE3","Without Sequence","19.45","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|SE3","Without Sequence","19.45","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|SE3","Without Sequence","19.45","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|SE3","Without Sequence","16.74","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|SE3","Without Sequence","16.74","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|SE3","Without Sequence","16.74","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|SE3","Without Sequence","16.74","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|SE3","Without Sequence","15.57","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|SE3","Without Sequence","15.57","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|SE3","Without Sequence","15.57","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|SE3","Without Sequence","15.57","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|SE3","Without Sequence","14.99","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|SE3","Without Sequence","14.99","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|SE3","Without Sequence","14.99","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|SE3","Without Sequence","14.99","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|SE3","Without Sequence","24.55","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|SE3","Without Sequence","24.55","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|SE3","Without Sequence","24.55","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|SE3","Without Sequence","24.55","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|SE3","Without Sequence","30.00","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|SE3","Without Sequence","30.00","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|SE3","Without Sequence","30.00","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|SE3","Without Sequence","30.00","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|SE3","Without Sequence","37.66","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|SE3","Without Sequence","37.66","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|SE3","Without Sequence","37.66","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|SE3","Without Sequence","37.66","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|SE3","Without Sequence","35.17","",""
